id,iteration,kernel_type,data_type,dtype_size,frequency,problem_size_bytes,problem_size_x,problem_size_y,wg_size_x,wg_size_y,compute_units,valid_compute,time_us,flops,pipeline_workitems,pipeline_loop,vectorize_hint,unroll_hint,local_memory
19,0,NDRange,double,8,133,32768,64,64,32,32,1,1,6893.514069,2970908.566400,0,1,0,0,0
19,1,NDRange,double,8,153,32768,64,64,32,32,1,1,5973.633060,3428399.400365,0,1,0,0,0
19,2,NDRange,double,8,200,32768,64,64,32,32,1,1,4595.562046,4456473.396551,0,1,0,0,0
19,3,NDRange,double,8,250,32768,64,64,32,32,1,1,3676.878037,5569942.705524,0,1,0,0,0
19,4,NDRange,double,8,133,131072,128,128,32,32,1,1,27564.291276,2971961.048474,0,1,0,0,0
19,5,NDRange,double,8,153,131072,128,128,32,32,1,1,23891.343239,3428857.020754,0,1,0,0,0
19,6,NDRange,double,8,200,131072,128,128,32,32,1,1,18379.113184,4457233.555330,0,1,0,0,0
19,7,NDRange,double,8,250,131072,128,128,32,32,1,1,14705.625147,5570657.430799,0,1,0,0,0
19,8,NDRange,double,8,133,524288,256,256,32,32,1,1,110251.597103,2972111.140443,0,1,0,0,0
19,9,NDRange,double,8,153,524288,256,256,32,32,1,1,95562.474956,3428961.003283,0,1,0,0,0
19,10,NDRange,double,8,200,524288,256,256,32,32,1,1,73514.970735,4457323.409412,0,1,0,0,0
19,11,NDRange,double,8,250,524288,256,256,32,32,1,1,58819.011588,5570987.868586,0,1,0,0,0
19,12,NDRange,double,8,133,2097152,512,512,32,32,1,1,441000.874410,2972148.301868,0,1,0,0,0
19,13,NDRange,double,8,153,2097152,512,512,32,32,1,1,382248.213822,3428976.127561,0,1,0,0,0
19,14,NDRange,double,8,200,2097152,512,512,32,32,1,1,294057.173941,4457364.472478,0,1,0,0,0
19,15,NDRange,double,8,250,2097152,512,512,32,32,1,1,235275.968353,5570989.715511,0,1,0,0,0
19,16,NDRange,double,8,133,8388608,1024,1024,32,32,1,1,1763999.126640,2972155.666532,0,1,0,0,0
19,17,NDRange,double,8,153,8388608,1024,1024,32,32,1,1,1528990.314290,3428981.826111,0,1,0,0,0
19,18,NDRange,double,8,200,8388608,1024,1024,32,32,1,1,1176226.823762,4457371.566506,0,1,0,0,0
19,19,NDRange,double,8,250,8388608,1024,1024,32,32,1,1,941100.231411,5571011.274898,0,1,0,0,0
19,20,NDRange,double,8,133,33554432,2048,2048,32,32,1,1,7055992.261560,2972157.454629,0,1,0,0,0
19,21,NDRange,double,8,153,33554432,2048,2048,32,32,1,1,6115959.907160,3428982.583004,0,1,0,0,0
19,22,NDRange,double,8,200,33554432,2048,2048,32,32,1,1,4704905.543049,4457373.226330,0,1,0,0,0
19,23,NDRange,double,8,250,33554432,2048,2048,32,32,1,1,3764394.757644,5571020.403058,0,1,0,0,0
19,24,NDRange,double,8,133,134217728,4096,4096,32,32,1,1,28223966.676240,2972157.704205,0,1,0,0,0
19,25,NDRange,double,8,153,134217728,4096,4096,32,32,1,1,24463836.541638,3428983.015694,0,1,0,0,0
19,26,NDRange,double,8,200,134217728,4096,4096,32,32,1,1,18819602.681196,4457377.842722,0,1,0,0,0
19,27,NDRange,double,8,250,134217728,4096,4096,32,32,1,1,15061660.764617,5569510.647662,0,1,0,0,0

